origin_zone_id,destination_zone_id,parent_origin_zone_id,parent_destination_zone_id,base_demand,distance_km
8101,5700,81,57,2.2566e-06,8.7805
8101,5701,81,57,2.2565e-06,10.0341
8101,6000,81,60,0.0001004563,25.6763
8101,6001,81,60,0.0001003923,22.9707
8101,6100,81,61,3.78637e-05,20.2733
8101,6101,81,61,3.78408e-05,17.6183
8101,6200,81,62,1.8123e-06,14.9932
8101,6201,81,62,1.8122e-06,12.4585
8101,6300,81,63,2.6911e-06,10.0319
8101,6301,81,63,2.6906e-06,7.8791
8101,6400,81,64,4.6982e-06,6.208
8101,6401,81,64,4.6975e-06,5.5681
8101,6500,81,65,2.8508e-06,6.2047
8101,6501,81,65,2.8505e-06,7.8731
8101,6600,81,66,2.11547e-05,10.0258
8101,6601,81,66,2.11408e-05,12.451
8101,6700,81,67,1.1661e-06,14.9865
8101,6701,81,67,1.1653e-06,17.6106
8101,6800,81,68,1.3581e-06,30.7614
8101,6801,81,68,1.3378e-06,27.9913
8101,6900,81,69,4.21818e-05,25.2187
8101,6901,81,69,4.21545e-05,22.4555
8101,7000,81,70,1.0661e-06,19.6914
8101,7001,81,70,1.0657e-06,16.9423
8101,7100,81,71,1.8347e-06,14.1977
8101,7101,81,71,1.8347e-06,11.4843
8101,7200,81,72,1.72165e-05,8.8009
8101,7201,81,72,1.57832e-05,6.2283
8101,7300,81,73,0.0004341564,3.9233
8101,7301,81,73,0.0004312087,2.784
8101,7500,81,75,3.41149e-05,8.7999
8101,7501,81,75,3.40961e-05,11.4824
8101,7600,81,76,2.297e-07,30.6359
8101,7601,81,76,2.296e-07,27.8513
8101,7700,81,77,2.16244e-05,25.0657
8101,7701,81,77,2.16097e-05,22.2811
8101,7900,81,79,1.8647e-06,13.9253
8101,7901,81,79,1.8646e-06,11.1406
8101,8000,81,80,0.0001765166,8.355
8101,8001,81,80,0.0001764051,5.5703
8101,8200,81,82,6.41353e-05,2.7857
8101,8201,81,82,6.23169e-05,5.5704
8101,8400,81,84,9.539e-07,47.4299
8101,8401,81,84,9.532e-07,44.6493
8101,8600,81,86,1.668e-06,36.3153
8101,8601,81,86,1.6669e-06,33.538
8101,8700,81,87,2.073e-07,30.7649
8101,8701,81,87,2.071e-07,27.991
8101,8800,81,88,3.0483e-05,25.2231
8101,8801,81,88,3.0464e-05,22.4553
8101,8900,81,89,1.0309e-06,19.6972
8101,8901,81,89,1.0309e-06,16.9421
8101,9200,81,92,1.70836e-05,3.9531
8101,9201,81,92,1.70743e-05,2.784
8101,9300,81,93,7.8747e-06,3.9522
8101,9301,81,93,7.8713e-06,6.2264
8101,9400,81,94,3.9279e-06,8.8131
8101,9401,81,94,3.9251e-06,11.4823
8101,9500,81,95,2.272e-07,47.6785
8101,9501,81,95,2.271e-07,44.9118
8101,9600,81,96,2.41152e-05,42.152
8101,9601,81,96,2.41012e-05,39.3908
8101,9800,81,98,1.38538e-05,31.1452
8101,9801,81,98,1.3819e-05,28.4062
8101,9900,81,99,0.0001615323,25.685
8101,9901,81,99,0.0001612054,22.9701
8101,10000,81,100,1.0859e-06,20.2845
8101,10001,81,100,1.0858e-06,17.6179
8101,10100,81,101,1.9121e-06,15.0086
8101,10101,81,101,1.9121e-06,12.4582
8101,10200,81,102,0.0001660359,10.0551
8101,10201,81,102,0.0001637561,7.8789
8101,10300,81,103,1.26753e-05,6.2456
8101,10301,81,103,1.23016e-05,5.568
8101,10500,81,105,1.7604e-06,10.0489
8101,10501,81,105,1.7592e-06,12.4508
8101,10600,81,106,4.428e-07,42.6154
8101,10601,81,106,4.359e-07,39.8846
8101,10700,81,107,5.2103e-06,37.17
8101,10701,81,107,5.1889e-06,34.4578
8101,10800,81,108,8.27593e-05,31.7679
8101,10801,81,108,8.26434e-05,29.0852
8101,10900,81,109,0.0003345667,26.4355
8101,10901,81,109,0.0003342282,23.8035
8101,11000,81,110,1.6605e-06,21.2255
8101,11001,81,110,1.6595e-06,18.6899
8101,11100,81,111,1.3729e-06,16.2561
8101,11101,81,111,1.3729e-06,13.931
8101,11200,81,112,0.0003854528,11.8344
8101,11201,81,112,0.0003853315,10.0442
8101,11300,81,113,3.921e-05,8.8259
8101,11301,81,113,3.84116e-05,8.3519
8101,11500,81,115,1.3135e-06,11.8216
8101,11501,81,115,1.3125e-06,13.916
8101,11600,81,116,1.074e-07,48.658
8101,11601,81,116,1.073e-07,45.9472
8101,11800,81,118,0.0004935535,27.451
8101,11801,81,118,0.0004932263,24.9235
8101,12300,81,123,5.67158e-05,11.4939
8101,12301,81,123,5.62019e-05,12.4437
8101,12400,81,124,1.2436e-06,13.9277
8101,12401,81,124,1.2426e-06,15.7398
8101,12500,81,125,1.5529e-06,49.3794
8101,12501,81,125,1.5224e-06,46.7089
8101,12700,81,127,6.068e-07,38.8202
8101,12701,81,127,6.064e-07,36.2276
8101,12800,81,128,1.79708e-05,33.6811
8101,12801,81,128,1.78945e-05,31.1588
8101,12900,81,129,0.0006684555,28.7032
8101,12901,81,129,0.0006679261,26.2935
8101,13200,81,132,0.0021406127,16.2646
8101,13201,81,132,0.0021392441,15.0025
8101,13300,81,133,0.0006527181,14.2196
8101,13301,81,133,0.0006512479,13.9197
8101,13400,81,134,0.0001557255,14.2094
8101,13401,81,134,0.0001542916,14.983
8101,13500,81,135,8.99e-08,50.2469
8101,13501,81,135,8.98e-08,47.6233
8101,13600,81,136,1.3808e-06,45.0327
8101,13601,81,136,1.38e-06,42.4522
8101,13800,81,138,6.28386e-05,34.9352
8101,13801,81,138,6.27399e-05,32.5078
8101,14000,81,140,0.0018427617,25.7133
8101,14001,81,140,0.0018413538,23.6539
8101,14200,81,142,0.0016620306,18.7104
8101,14201,81,142,0.0016607412,17.6197
8101,14400,81,144,6.6049e-06,16.9466
8101,14401,81,144,6.3553e-06,17.5958
8101,14500,81,145,8.49e-08,51.2529
8101,14501,81,145,8.48e-08,48.6818
8101,14700,81,147,1.0391e-05,41.1704
8101,14701,81,147,1.02925e-05,38.7311
8101,14900,81,149,0.0003799199,31.8012
8101,14901,81,149,0.0003796915,29.6388
8101,15000,81,150,0.0015275434,27.6142
8101,15001,81,150,0.001526598,25.7042
8101,15100,81,151,0.0013870483,23.9962
8101,15101,81,151,0.0013859021,22.4723
8101,15200,81,152,0.0008154518,21.2402
8101,15201,81,152,0.0008147815,20.2819
8101,15300,81,153,0.0017391173,19.711
8101,15301,81,153,0.0017380689,19.4873
8101,15500,81,155,1.6539e-06,52.3896
8101,15501,81,155,1.6411e-06,49.8754
8101,15600,81,156,8.06811e-05,47.4083
8101,15601,81,156,8.06329e-05,44.9605
8101,16100,81,161,0.0005146441,26.3171
8101,16101,81,161,0.0005142166,24.932
8101,16200,81,162,0.0006252256,23.8274
8101,16201,81,162,0.0006248177,22.9734
8101,16300,81,163,0.0004121882,22.471
8101,16301,81,163,0.000411815,22.2711
8101,16400,81,164,4.4521e-06,53.6485
8101,16401,81,164,4.4493e-06,51.1944
8101,16500,81,165,2.94336e-05,48.7939
8101,16501,81,165,2.94166e-05,46.4173
8101,16600,81,166,2.84339e-05,44.1086
8101,16601,81,166,2.83395e-05,41.8368
8101,16700,81,167,1.48386e-05,39.6528
8101,16701,81,167,1.47613e-05,37.5247
8101,17000,81,170,0.0002624483,28.7214
8101,17001,81,170,0.0002621965,27.4544
8101,17100,81,171,0.0001427311,26.455
8101,17101,81,171,0.0001425088,25.685
8101,17200,81,172,3.46596e-05,25.2363
8101,17201,81,172,3.46097e-05,25.0548
8101,17300,81,173,1.723e-07,55.0214
8101,17301,81,173,1.722e-07,52.6295
8101,17400,81,174,6.068e-07,50.2973
8101,17401,81,174,6.064e-07,47.9932
8101,17500,81,175,1.20497e-05,45.7638
8101,17501,81,175,1.19687e-05,43.5761
8101,17600,81,176,2.1574e-05,41.4835
8101,17601,81,176,2.15602e-05,39.4518
8101,17800,81,178,0.0001341201,34.0604
8101,17801,81,178,0.0001340309,32.5226
8101,17900,81,179,0.0001825708,31.1896
8101,17901,81,179,0.0001824574,30.0238
8101,18000,81,180,2.52851e-05,29.1122
8101,18001,81,180,2.52777e-05,28.4109
8101,18100,81,181,1.5681e-06,51.9082
8101,18101,81,181,1.5671e-06,49.6769
8101,18300,81,183,2.56721e-05,43.417
8101,18301,81,183,2.56297e-05,41.4778
8101,18400,81,184,2.947e-07,39.6659
8101,18401,81,184,2.944e-07,37.9444
8101,18500,81,185,2.5238e-06,33.7078
8101,18501,81,185,2.4985e-06,32.629
8101,18700,81,187,5.2242e-06,53.6169
8101,18701,81,187,5.2049e-06,51.4577
8101,18800,81,188,8.1728e-05,49.3839
8101,18801,81,188,8.16777e-05,47.3594
8101,18900,81,189,5.5732e-06,45.4402
8101,18901,81,189,5.5698e-06,43.5887
8101,19000,81,190,9.24e-08,55.4143
8101,19001,81,190,9.23e-08,53.326
8101,19100,81,191,4.9166e-06,51.327
8101,19101,81,191,4.9135e-06,49.3801
8101,19200,81,192,1.1988e-06,47.5417
8101,19201,81,192,1.1876e-06,45.7729
8101,19300,81,193,8.99e-08,57.2922
8101,19301,81,193,8.98e-08,55.2728
8101,19400,81,194,1.4084e-06,53.346
8101,19401,81,194,1.3474e-06,51.4733
8101,19500,81,195,9.24e-08,49.7115
8101,19501,81,195,9.23e-08,48.0204
8101,19600,81,196,3.621e-07,55.4325
8101,19601,81,196,3.618e-07,53.6306
8200,0,82,0,2.359e-07,31.0791
8200,1,82,0,2.358e-07,31.7097
8200,100,82,1,1.065e-07,32.5207
8200,101,82,1,1.065e-07,33.5888
8200,200,82,2,5.83e-08,28.39
8200,201,82,2,5.83e-08,27.9912
8200,400,82,4,1.446e-07,28.3487
8200,401,82,4,1.445e-07,29.038
8200,500,82,5,1.8822e-06,29.9262
8200,501,82,5,1.8811e-06,31.0831
8200,600,82,6,5.83e-08,27.437
8200,601,82,6,5.83e-08,26.4431
8200,700,82,7,7.1e-08,25.666
8200,701,82,7,7.1e-08,25.2233
8200,800,82,8,8.88e-08,25.0352
8200,801,82,8,8.88e-08,25.2042
8200,900,82,9,1.141e-07,25.629
8200,901,82,9,1.141e-07,26.3886
8200,1100,82,11,5.83e-08,27.8701
8200,1101,82,11,5.83e-08,26.3082
8200,1200,82,12,1.217e-07,24.9166
8200,1201,82,12,1.217e-07,23.8167
8200,1300,82,13,2.029e-07,22.9564
8200,1301,82,13,2.029e-07,22.4592
8200,1400,82,14,2.384e-07,22.2534
8200,1401,82,14,2.384e-07,22.4422
8200,1600,82,16,2.106e-07,24.8565
8200,1601,82,16,2.104e-07,26.236
8200,1700,82,17,9.89e-08,27.7895
8200,1701,82,17,9.89e-08,29.5596
8200,1800,82,18,5.302e-07,29.6299
8200,1801,82,18,5.298e-07,27.6084
8200,1900,82,19,9.31e-07,25.6932
8200,1901,82,19,7.478e-07,23.9887
8200,2000,82,20,1.9731e-06,22.4592
8200,2001,82,20,1.9728e-06,21.231
8200,2100,82,21,2.587e-07,20.2669
8200,2101,82,21,2.587e-07,19.7005
8200,2200,82,22,3.804e-07,19.4716
8200,2201,82,22,3.804e-07,19.6857
8200,2300,82,23,3.195e-07,20.2386
8200,2301,82,23,3.195e-07,21.1898
8200,2400,82,24,4.7527e-06,22.4081
8200,2401,82,24,4.6607e-06,23.9281
8200,2500,82,25,1.471e-07,25.6264
8200,2501,82,25,1.47e-07,27.5348
8200,2600,82,26,7.1e-08,32.5025
8200,2601,82,26,7.1e-08,30.1599
8200,2700,82,27,1.8595e-06,27.8697
8200,2701,82,27,1.843e-06,25.709
8200,2800,82,28,5.65e-07,23.6451
8200,2801,82,28,5.052e-07,21.7794
8200,2900,82,29,1.89619e-05,20.0877
8200,2901,82,29,1.88288e-05,18.7026
8200,3000,82,30,6.112e-07,17.6069
8200,3001,82,30,6.112e-07,16.9498
8200,3200,82,32,6.315e-07,17.583
8200,3201,82,32,6.314e-07,18.6682
8200,3300,82,33,5.58481e-05,20.0458
8200,3301,82,33,5.58149e-05,21.7301
8200,3400,82,34,1.4358e-06,23.5918
8200,3401,82,34,1.4349e-06,25.6507
8200,3500,82,35,5.58e-08,31.1551
8200,3501,82,35,5.58e-08,28.7015
8200,3600,82,36,2.16384e-05,26.2885
8200,3601,82,36,2.16249e-05,23.9842
8200,3800,82,38,0.0001501571,17.8366
8200,3801,82,38,0.0001498864,16.2585
8200,3900,82,39,1.0423e-06,14.992
8200,3901,82,39,1.0423e-06,14.2119
8200,4000,82,40,1.7042e-06,13.9081
8200,4001,82,40,1.7041e-06,14.2014
8200,4100,82,41,1.13416e-05,14.9725
8200,4101,82,41,1.13399e-05,16.2308
8200,4200,82,42,1.14557e-05,17.8038
8200,4201,82,42,1.1449e-05,19.6791
8200,4300,82,43,3.6581e-06,21.7219
8200,4301,82,43,3.6556e-06,23.9407
8200,4400,82,44,1.0564e-06,30.0078
8200,4401,82,44,1.0433e-06,27.4503
8200,4600,82,46,9.299e-07,20.0905
8200,4601,82,46,9.163e-07,17.8527
8200,4700,82,47,7.10769e-05,15.7573
8200,4701,82,47,7.08653e-05,13.943
8200,4800,82,48,2.1531e-06,12.4505
8200,4801,82,48,2.153e-06,11.4958
8200,5100,82,51,1.41621e-05,15.7336
8200,5101,82,51,1.41543e-05,17.8257
8200,5200,82,52,9.8276e-06,29.0841
8200,5201,82,52,9.8057e-06,26.4357
8200,5400,82,54,3.322e-07,18.6873
8200,5401,82,54,3.322e-07,16.2548
8200,5500,82,55,1.4151e-06,13.9271
8200,5501,82,55,1.415e-06,11.8317
8200,5600,82,56,2.6121e-06,10.0384
8200,5601,82,56,2.612e-06,8.8215
8200,5700,82,57,3.5022e-06,8.3448
8200,5701,82,57,3.5021e-06,8.8151
8200,5800,82,58,0.000100091,10.028
8200,5801,82,58,0.0001000412,11.8176
8200,5900,82,59,2.3593e-06,13.9121
8200,5901,82,59,2.3576e-06,16.2378
8200,6000,82,60,1.09436e-05,28.406
8200,6001,82,60,1.09366e-05,25.6858
8200,6100,82,61,6.6589e-06,22.9695
8200,6101,82,61,6.6549e-06,20.285
8200,6200,82,62,6.01e-07,17.6168
8200,6201,82,62,6.01e-07,15.0085
8200,6300,82,63,2.0797e-06,12.4563
8200,6301,82,63,2.0793e-06,10.0542
8200,6500,82,65,7.2354e-06,5.5632
8200,6501,82,65,7.2347e-06,6.2388
8200,6700,82,67,1.9356e-06,12.4489
8200,6701,82,67,1.9342e-06,14.9999
8200,6800,82,68,3.194e-07,33.5383
8200,6801,82,68,3.146e-07,30.7661
8200,6900,82,69,1.22551e-05,27.9911
8200,6901,82,69,1.22472e-05,25.2242
8200,7000,82,70,1.902e-07,22.4553
8200,7001,82,70,1.902e-07,19.6982
8200,7100,82,71,6.315e-07,16.942
8200,7101,82,71,6.314e-07,14.2067
8200,7200,82,72,1.15449e-05,11.4837
8200,7201,82,72,1.05838e-05,8.8146
8200,7300,82,73,0.0002879686,6.2272
8200,7301,82,73,0.0002860134,3.9525
8200,7400,82,74,0.0031021908,2.7816
8200,7401,82,74,0.0031004097,3.9503
8200,7500,82,75,0.0001020747,6.2254
8200,7501,82,75,0.0001020186,8.8118
8200,7600,82,76,3.81e-08,33.4215
8200,7601,82,76,3.8e-08,30.6369
8200,7800,82,78,2.435e-07,22.2812
8200,7801,82,78,2.434e-07,19.4965
8200,7900,82,79,7.988e-07,16.7109
8200,7901,82,79,7.988e-07,13.9263
8200,8000,82,80,9.4116e-05,11.1407
8200,8001,82,80,9.40566e-05,8.356
8200,8100,82,81,0.000344457,5.5703
8200,8101,82,81,0.0003434094,2.7857
8200,8400,82,84,1.243e-07,50.2097
8200,8401,82,84,1.242e-07,47.4284
8200,8500,82,85,1.6819e-06,44.6493
8200,8501,82,85,1.6808e-06,41.8691
8200,8600,82,86,5.403e-07,39.0916
8200,8601,82,86,5.4e-07,36.313
8200,8700,82,87,4.31e-08,33.5379
8200,8701,82,87,4.31e-08,30.7619
8200,8800,82,88,7.8385e-06,27.9908
8200,8801,82,88,7.8336e-06,25.2192
8200,9000,82,90,6.746e-07,16.9418
8200,9001,82,90,6.746e-07,14.1982
8200,9100,82,91,1.41365e-05,11.4836
8200,9101,82,91,1.41292e-05,8.8012
8200,9300,82,93,3.00574e-05,2.7815
8200,9301,82,93,3.00446e-05,3.9206
8200,9400,82,94,1.21819e-05,6.2253
8200,9401,82,94,1.21734e-05,8.7984
8200,9500,82,95,2.79e-08,50.4431
8200,9501,82,95,2.79e-08,47.6742
8200,9600,82,96,4.1221e-06,44.9113
8200,9601,82,96,4.1197e-06,42.1469
8200,9700,82,97,6.381e-06,39.3903
8200,9701,82,97,6.3698e-06,36.6326
8200,9800,82,98,2.1278e-06,33.8852
8200,9801,82,98,2.1225e-06,31.138
8200,9900,82,99,1.34313e-05,28.4054
8200,9901,82,99,1.34041e-05,25.676
8200,10000,82,100,2.992e-07,22.969
8200,10001,82,100,2.992e-07,20.2729
8200,10100,82,101,5.706e-07,17.6164
8200,10101,82,101,5.706e-07,14.9925
8200,10300,82,103,1.28463e-05,7.8754
8200,10301,82,103,1.24676e-05,6.2052
8200,10400,82,104,2.58505e-05,5.563
8200,10401,82,104,2.58372e-05,6.201
8200,10500,82,105,4.1528e-06,7.8695
8200,10501,82,105,4.1499e-06,10.0229
8200,10600,82,106,5.62e-08,45.3449
8200,10601,82,106,5.54e-08,42.607
8200,10700,82,107,1.329e-06,39.8832
8200,10701,82,107,1.3236e-06,37.1603
8200,10800,82,108,1.22851e-05,34.4562
8200,10801,82,108,1.22679e-05,31.7563
8200,10900,82,109,3.2677e-05,29.0832
8200,10901,82,109,3.2644e-05,26.4214
8200,11000,82,110,2.055e-07,23.801
8200,11001,82,110,2.053e-07,21.2077
8200,11100,82,111,3.398e-07,18.6867
8200,11101,82,111,3.398e-07,16.2325
8200,11200,82,112,0.0002086452,13.9267
8200,11201,82,112,0.0002085795,11.8015
8200,11400,82,114,0.0001824482,8.3445
8200,11401,82,114,0.0001823686,8.775
8200,11500,82,115,2.3745e-06,10.0276
8200,11501,82,115,2.3728e-06,11.7876
8200,11600,82,116,1.27e-08,51.3669
8200,11601,82,116,1.27e-08,48.6477
8200,11700,82,117,1.59743e-05,35.2401
8200,11701,82,117,1.59635e-05,32.603
8200,11800,82,118,3.80899e-05,30.0065
8200,11801,82,118,3.80647e-05,27.4318
8200,11900,82,119,1.01109e-05,24.9192
8200,11901,82,119,1.01057e-05,22.4522
8200,12000,82,120,9.87699e-05,20.0896
8200,12001,82,120,9.87046e-05,17.8255
8200,12100,82,121,0.0006884713,15.7566
8200,12101,82,121,0.0006880478,13.9086
8200,12500,82,125,2.126e-07,52.0491
8200,12501,82,125,2.084e-07,49.3659
8200,12600,82,126,2.511e-07,46.7055
8200,12601,82,126,2.459e-07,44.0488
8200,12900,82,129,5.81445e-05,31.1535
8200,12901,82,129,5.80984e-05,28.6792
8200,13000,82,130,7.50198e-05,26.2871
8200,13001,82,130,7.49461e-05,23.9581
8200,13100,82,131,0.0002889701,21.7609
8200,13101,82,131,0.0002887347,19.686
8200,13200,82,132,0.0006352152,17.8356
8200,13201,82,132,0.0006348091,16.2214
8200,13300,82,133,0.0003815374,14.9912
8200,13301,82,133,0.0003806781,14.1698
8200,13400,82,134,0.0001454241,13.9074
8200,13401,82,134,0.0001440851,14.1593
8200,13500,82,135,1.27e-08,52.871
8200,13501,82,135,1.27e-08,50.2301
8200,13600,82,136,1.903e-07,47.6184
8200,13601,82,136,1.901e-07,45.0139
8200,13700,82,137,1.8035e-06,42.4467
8200,13701,82,137,1.8026e-06,39.8933
8200,13900,82,139,5.23221e-05,32.5004
8200,13901,82,139,5.22909e-05,30.1342
8200,14100,82,141,0.0003963159,23.6436
8200,14101,82,141,0.0003959962,21.7454
8200,14200,82,142,0.0004021143,20.0864
8200,14201,82,142,0.0004018023,18.6636
8200,14300,82,143,0.0004691843,17.6058
8200,14301,82,143,0.0004688892,16.9072
8200,14400,82,144,7.9999e-06,16.6887
8200,14401,82,144,7.6976e-06,16.8946
8200,14500,82,145,1.27e-08,53.8262
8200,14501,82,145,1.27e-08,51.2329
8200,14600,82,146,1.0096e-06,48.6752
8200,14601,82,146,1.009e-06,46.1286
8200,14700,82,147,2.1837e-06,43.6273
8200,14701,82,147,2.163e-06,41.1452
8200,14800,82,148,1.64678e-05,38.7227
8200,14801,82,148,1.64488e-05,36.3326
8200,14900,82,149,4.84842e-05,34.0235
8200,14901,82,149,4.84551e-05,31.7684
8200,15000,82,150,0.0001991667,29.6276
8200,15001,82,150,0.0001990435,27.5762
8200,15100,82,151,0.0002610648,25.6913
8200,15101,82,151,0.0002608491,23.9524
8200,15200,82,152,0.000196995,22.4575
8200,15201,82,152,0.0001968331,21.1905
8200,15300,82,153,0.000441183,20.2654
8200,15301,82,153,0.000440917,19.6572
8200,15400,82,154,2.1258e-05,19.4701
8200,15401,82,154,2.09504e-05,19.6425
8200,15500,82,155,2.444e-07,54.9077
8200,15501,82,155,2.425e-07,52.3663
8200,15600,82,156,1.24679e-05,49.8668
8200,15601,82,156,1.24605e-05,47.3825
8200,15700,82,157,2.9762e-06,44.951
8200,15701,82,157,2.9681e-06,42.5442
8200,15800,82,158,1.66369e-05,40.2061
8200,15801,82,158,1.66196e-05,37.9073
8200,16000,82,160,5.26718e-05,31.5363
8200,16001,82,160,5.26411e-05,29.6144
8200,16200,82,162,0.0001201925,24.9145
8200,16201,82,162,0.0001201141,23.775
8200,16300,82,163,8.20422e-05,22.9543
8200,16301,82,163,8.19679e-05,22.4153
8200,16400,82,164,6.494e-07,56.1082
8200,16401,82,164,6.49e-07,53.622
8200,16500,82,165,5.5376e-06,51.1838
8200,16501,82,165,5.5344e-06,48.7647
8200,16700,82,167,4.2181e-06,41.8237
8200,16701,82,167,4.1962e-06,39.6166
8200,16800,82,168,2.99716e-05,37.5101
8200,16801,82,168,2.99529e-05,35.4722
8200,16900,82,169,5.57323e-05,33.5684
8200,16901,82,169,5.56872e-05,31.7668
8200,17100,82,171,3.8947e-05,27.4342
8200,17101,82,171,3.88864e-05,26.4003
8200,17200,82,172,1.48029e-05,25.6634
8200,17201,82,172,1.47815e-05,25.1788
8200,17400,82,174,7.86e-08,52.6168
8200,17401,82,174,7.86e-08,50.2647
8200,17500,82,175,2.0814e-06,47.9792
8200,17501,82,175,2.0674e-06,45.7279
8200,17600,82,176,5.0684e-06,43.5606
8200,17601,82,176,5.0652e-06,41.4438
8200,17700,82,177,9.0462e-06,39.4347
8200,17701,82,177,9.0402e-06,37.499
8200,17800,82,178,2.2098e-05,35.703
8200,17801,82,178,2.20833e-05,34.0118
8200,17900,82,179,3.28533e-05,32.5017
8200,17901,82,179,3.28329e-05,31.1365
8200,18200,82,182,2.9047e-06,49.6604
8200,18201,82,182,2.9027e-06,47.4869
8200,18300,82,183,4.4162e-06,45.4031
8200,18301,82,183,4.4089e-06,43.374
8200,18400,82,184,1.294e-07,41.458
8200,18401,82,184,1.293e-07,39.6188
8200,18500,82,185,6.932e-07,34.922
8200,18501,82,185,6.863e-07,33.6522
8200,18600,82,186,2.004e-07,32.6037
8200,18601,82,186,2.003e-07,31.7325
8200,18700,82,187,8.41e-07,55.794
8200,18701,82,187,8.378e-07,53.5779
8200,18800,82,188,1.1636e-05,51.4388
8200,18801,82,188,1.16288e-05,49.3415
8200,19000,82,190,1.27e-08,57.5211
8200,19001,82,190,1.27e-08,55.3722
8200,19100,82,191,6.951e-07,53.3045
8200,19101,82,191,6.946e-07,51.2815
8200,19200,82,192,1.783e-07,49.3568
8200,19201,82,192,1.767e-07,47.4925
8200,19300,82,193,1.27e-08,59.3299
8200,19301,82,193,1.27e-08,57.247
8200,19400,82,194,1.892e-07,55.2487
8200,19401,82,194,1.81e-07,53.2974
8200,19500,82,195,1.27e-08,51.4474
8200,19501,82,195,1.27e-08,49.6594
8200,19600,82,196,5.33e-08,57.2634
8200,19601,82,196,5.32e-08,55.3811
8201,0,82,0,2.292e-07,30.67
8201,1,82,0,2.291e-07,31.0601
8201,100,82,1,1.035e-07,31.6434
8201,101,82,1,1.035e-07,32.5024
8201,200,82,2,5.67e-08,29.0348
8201,201,82,2,5.67e-08,28.3729
8201,400,82,4,1.405e-07,27.9039
8201,401,82,4,1.404e-07,28.3315
8201,500,82,5,1.8289e-06,28.9746
8201,501,82,5,1.8278e-06,29.9098
8201,600,82,6,5.67e-08,28.6542
8201,601,82,6,5.67e-08,27.4227
8201,700,82,7,6.9e-08,26.3818
8201,701,82,7,6.9e-08,25.6506
8201,800,82,8,8.62e-08,25.1593
8201,801,82,8,8.62e-08,25.0194
8201,900,82,9,1.109e-07,25.1406
8201,901,82,9,1.109e-07,25.6135
8201,1100,82,11,5.67e-08,29.6017
8201,1101,82,11,5.67e-08,27.8591
8201,1200,82,12,1.183e-07,26.2552
8201,1201,82,12,1.183e-07,24.9042
8201,1300,82,13,1.971e-07,23.7585
8201,1301,82,13,1.971e-07,22.9428
8201,1400,82,14,2.316e-07,22.3978
8201,1401,82,14,2.316e-07,22.2394
8201,1600,82,16,2.046e-07,23.7116
8201,1601,82,16,2.044e-07,24.8438
8201,1700,82,17,9.61e-08,26.1845
8201,1701,82,17,9.61e-08,27.7782
8201,1800,82,18,5.152e-07,31.7597
8201,1801,82,18,5.148e-07,29.622
8201,1900,82,19,9.046e-07,27.5657
8201,1901,82,19,7.266e-07,25.6841
8201,2000,82,20,1.9172e-06,23.9398
8201,2001,82,20,1.9169e-06,22.4486
8201,2100,82,21,2.513e-07,21.176
8201,2101,82,21,2.513e-07,20.2552
8201,2200,82,22,3.696e-07,19.6416
8201,2201,82,22,3.696e-07,19.4593
8201,2300,82,23,3.105e-07,19.6272
8201,2301,82,23,3.105e-07,20.2267
8201,2400,82,24,4.6179e-06,21.1358
8201,2401,82,24,4.5286e-06,22.3974
8201,2500,82,25,1.43e-07,23.8807
8201,2501,82,25,1.429e-07,25.6169
8201,2600,82,26,6.9e-08,34.9052
8201,2601,82,26,6.9e-08,32.4973
8201,2700,82,27,1.8068e-06,30.1274
8201,2701,82,27,1.7907e-06,27.8636
8201,2800,82,28,5.49e-07,25.6711
8201,2801,82,28,4.909e-07,23.6378
8201,2900,82,29,1.84243e-05,21.735
8201,2901,82,29,1.82949e-05,20.0791
8201,3000,82,30,5.938e-07,18.6513
8201,3001,82,30,5.938e-07,17.597
8201,3200,82,32,6.136e-07,16.8813
8201,3201,82,32,6.135e-07,17.5729
8201,3300,82,33,5.42646e-05,18.618
8201,3301,82,33,5.42324e-05,20.037
8201,3400,82,34,1.3951e-06,21.6873
8201,3401,82,34,1.3942e-06,23.5843
8201,3500,82,35,5.42e-08,33.6569
8201,3501,82,35,5.42e-08,31.1514
8201,3600,82,36,2.10249e-05,28.6741
8201,3601,82,36,2.10118e-05,26.284
8201,3800,82,38,0.0001458998,19.6778
8201,3801,82,38,0.0001456367,17.8298
8201,3900,82,39,1.0127e-06,16.2114
8201,3901,82,39,1.0127e-06,14.9839
8201,4000,82,40,1.6559e-06,14.1584
8201,4001,82,40,1.6558e-06,13.8994
8201,4100,82,41,1.102e-05,14.1483
8201,4101,82,41,1.10184e-05,14.9643
8201,4200,82,42,1.11309e-05,16.1849
8201,4201,82,42,1.11244e-05,17.7969
8201,4300,82,43,3.5544e-06,19.6416
8201,4301,82,43,3.5519e-06,21.7162
8201,4400,82,44,1.0265e-06,32.6003
8201,4401,82,44,1.0137e-06,30.0054
8201,4600,82,46,9.035e-07,22.4476
8201,4601,82,46,8.903e-07,20.0867
8201,4700,82,47,6.90617e-05,17.8195
8201,4701,82,47,6.88561e-05,15.7524
8201,4800,82,48,2.092e-06,13.9008
8201,4801,82,48,2.0919e-06,12.4443
8201,5100,82,51,1.37606e-05,13.8813
8201,5101,82,51,1.3753e-05,15.7286
8201,5200,82,52,9.549e-06,31.7546
